,study_type,subject_id
0,SC,0
3,SC,3
4,SC,4
5,SC,5
6,SC,6
7,SC,7
8,SC,8
9,SC,9
10,SC,10
11,SC,11
12,SC,12
13,SC,13
15,SC,15
16,SC,16
17,SC,17
18,SC,18
19,SC,19
22,SC,22
24,SC,24
25,SC,25
26,SC,26
27,SC,27
28,SC,28
30,SC,30
31,SC,31
32,SC,32
33,SC,33
34,SC,34
35,SC,35
36,SC,36
38,SC,38
39,SC,40
40,SC,41
41,SC,42
42,SC,43
43,SC,44
44,SC,45
45,SC,46
46,SC,47
47,SC,48
48,SC,49
49,SC,50
50,SC,51
53,SC,54
54,SC,55
55,SC,56
56,SC,57
57,SC,58
58,SC,59
61,SC,62
62,SC,63
64,SC,65
65,SC,66
66,SC,67
67,SC,70
69,SC,72
70,SC,73
72,SC,75
74,SC,77
75,SC,80
76,SC,81
77,SC,82
78,ST,1
79,ST,2
80,ST,4
81,ST,5
82,ST,6
83,ST,7
84,ST,8
85,ST,9
87,ST,11
88,ST,12
89,ST,13
91,ST,15
93,ST,17
94,ST,18
95,ST,19
96,ST,20
97,ST,21
98,ST,22
